Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Media
7135534711,"May 13, 2022, 12:09:36 PM",Morning Run,Run,,2171,8.05,169.0,34,false,,,activities/7597175366.tcx.gz,,,2171.0,2167.0,8056.240234375,8.053999900817871,3.7176926136016846,150.14808654785156,150.34808349609375,299.70001220703125,344.79998779296875,22.24694061279297,-0.0024825476575642824,,,,,,144.17144775390625,,,537.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,8395.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7108428478240967,7743.7998046875,,,,,""
7151972040,"May 16, 2022, 12:11:58 PM",Morning Run,Run,,2273,8.06,176.0,44,false,,,activities/7615179453.tcx.gz,,,2273.0,2265.0,8064.47998046875,9.965999603271484,3.560476779937744,158.2063446044922,161.40635681152344,293.0,344.79998779296875,42.75093078613281,-0.039680179208517075,,,,,,147.71153259277344,,,548.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,8611.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.547945499420166,7671.39990234375,,,,,""
7159263858,"May 17, 2022, 12:16:23 PM",Morning Run,Run,,2212,8.06,169.0,34,false,,,activities/7623055457.tcx.gz,,,2212.0,2212.0,8064.31982421875,8.428000450134277,3.645714282989502,150.11634826660156,148.3163604736328,299.70001220703125,344.79998779296875,24.934383392333984,0.022320542484521866,,,,,,144.46124267578125,,,537.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,8425.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.645714282989502,7741.60009765625,,,,,""
7179059370,"May 21, 2022, 12:57:56 PM",Morning Run,Run,,1810,6.49,169.0,37,false,,,activities/7644534378.tcx.gz,,,1810.0,1713.0,6492.85009765625,6.711999893188477,3.7903385162353516,53.82334518432617,54.123348236083984,328.3999938964844,351.0,11.152416229248047,-0.004620467312633991,,,,,,148.14541625976562,,,440.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,6583.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.587209939956665,702.7999877929688,,,,,""
7185470691,"May 22, 2022, 1:30:24 PM",Morning Run,Run,,2220,8.16,176.0,56,false,,,activities/7651556457.tcx.gz,,,2220.0,2216.0,8163.8701171875,9.053999900817871,3.6840567588806152,148.41949462890625,157.91949462890625,299.70001220703125,344.79998779296875,23.346303939819336,-0.11636637896299362,,,,,,153.60867309570312,,,546.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,8509.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6774189472198486,7951.2998046875,,,,,""
7195592261,"May 24, 2022, 12:17:33 PM",Morning Run,Run,,2330,8.40,173.0,47,false,,,activities/7662595322.tcx.gz,,,2330.0,2330.0,8399.3095703125,11.251999855041504,3.604854106903076,159.1138153076172,156.81381225585938,299.70001220703125,344.79998779296875,24.713150024414062,0.02738320082426071,,,,,,148.9792022705078,,,552.0,,,47.0,,,,,,,,,,,,,0.0,,1.0,8815.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.604854106903076,8129.39990234375,,,,,""
7200321230,"May 25, 2022, 12:11:05 PM",Morning Run,Run,,2984,10.38,173.0,53,false,,,activities/7667709377.tcx.gz,,,2984.0,2973.0,10381.5,9.70199966430664,3.4919273853302,228.38270568847656,228.48269653320312,295.29998779296875,344.79998779296875,45.816734313964844,-0.0009632519213482738,,,,,,146.8115997314453,,,696.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,11120.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4790549278259277,10158.099609375,,,,,""
7205754384,"May 26, 2022, 12:05:18 PM",Morning Run,Run,,3081,9.98,169.0,68,false,,,activities/7673610408.tcx.gz,,,3081.0,2914.0,9985.8896484375,9.517999649047852,3.4268667697906494,226.6162872314453,224.71629333496094,316.29998779296875,380.3999938964844,41.379310607910156,0.019026847556233406,,,,,,151.2901611328125,,,664.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,10749.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.241119861602783,9944.0,,,,,""
7210739151,"May 27, 2022, 12:07:01 PM",Morning Run,Run,,1784,6.45,164.0,27,false,,,activities/7679037610.tcx.gz,,,1784.0,1673.0,6451.27978515625,6.480000019073486,3.8561148643493652,51.43296432495117,49.13296127319336,333.20001220703125,351.0,8.679479598999023,0.03565184026956558,,,,,,143.68463134765625,,,435.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,6545.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6161882877349854,738.0,,,,,""
7216998512,"May 28, 2022, 1:23:58 PM",Morning Run,Run,,2065,7.91,183.0,57,false,,,activities/7685862206.tcx.gz,,,2065.0,2020.0,7910.41015625,8.770000457763672,3.9160444736480713,140.28289794921875,138.58290100097656,306.79998779296875,363.70001220703125,27.985074996948242,0.02149066887795925,,,,,,156.29129028320312,,,526.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,8224.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.83070707321167,246.5,,,,,""
7227101648,"May 30, 2022, 2:10:09 PM",Morning Run,Run,,1706,6.46,171.0,39,false,,,activities/7697012011.tcx.gz,,,1706.0,1652.0,6459.080078125,8.166000366210938,3.9098546504974365,54.586517333984375,76.08651733398438,318.1000061035156,346.5,15.370705604553223,-0.3328647315502167,,,,,,150.72305297851562,,,430.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,6514.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7860960960388184,348.8999938964844,,,,,""
7231926503,"May 31, 2022, 12:27:24 PM",Morning Run,Run,,2295,8.38,165.0,35,false,,,activities/7702277368.tcx.gz,,,2295.0,2291.0,8381.4599609375,8.079999923706055,3.65842866897583,158.98683166503906,156.18682861328125,299.70001220703125,344.79998779296875,24.777006149291992,0.0334070660173893,,,,,,144.10256958007812,,,555.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,8783.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.652052402496338,8124.2001953125,,,,,""
7237381818,"Jun 1, 2022, 12:11:43 PM",Morning Run,Run,,2890,10.10,176.0,70,false,,,activities/7708231160.tcx.gz,,,2890.0,2884.0,10107.6298828125,12.005999565124512,3.5047261714935303,221.27146911621094,218.37147521972656,297.79998779296875,344.79998779296875,47.619049072265625,0.02869119681417942,,,,,,152.4706268310547,,,667.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,10858.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4974498748779297,9811.400390625,,,,,""
7242909443,"Jun 2, 2022, 12:15:48 PM",Morning Run,Run,,3021,9.46,168.0,59,false,,,activities/7714215829.tcx.gz,,,3021.0,2843.0,9459.1796875,9.345999717712402,3.3271825313568115,267.17742919921875,265.4774169921875,316.5,401.5,44.89264678955078,0.017971958965063095,,,,,,149.34315490722656,,,637.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,10602.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1311419010162354,8958.400390625,,,,,""
7253541400,"Jun 4, 2022, 12:48:09 PM",Morning Run,Run,,2276,8.26,170.0,46,false,,,activities/7725775823.tcx.gz,,,2276.0,2083.0,8262.1796875,8.522000312805176,3.9664809703826904,72.53462982177734,74.43463134765625,331.5,357.1000061035156,14.358108520507812,-0.02299635112285614,,,,,,149.58473205566406,,,556.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,8379.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.630131721496582,721.9000244140625,,,,,""
7261892643,"Jun 5, 2022, 9:32:07 PM",Afternoon Activity,Workout,,4202,6.14,181.0,68,false,,,activities/7734954197.tcx.gz,,,4202.0,3889.0,6139.490234375,6.504000186920166,1.5786808729171753,7.174354553222656,6.874354839324951,321.70001220703125,325.0,10.371650695800781,0.0048863994888961315,,,,,,144.45359802246094,,,881.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4610875844955444,0.0,,,,,""
7266294407,"Jun 6, 2022, 6:53:42 PM",Afternoon Run,Run,,1672,2.84,165.0,10,false,,,activities/7739787131.tcx.gz,,,1672.0,716.0,2844.2099609375,7.826000213623047,3.972360372543335,21.544048309326172,22.244047164916992,336.20001220703125,343.3999938964844,20.0,-0.024611404165625572,,,,,,138.280517578125,,,192.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,2881.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7010825872421265,82.19999694824219,,,,,""
7269780484,"Jun 7, 2022, 12:20:30 PM",Morning Run,Run,,2541,9.03,166.0,43,false,,,activities/7743558788.tcx.gz,,,2541.0,2524.0,9035.150390625,10.067999839782715,3.579694986343384,189.19577026367188,186.89576721191406,299.70001220703125,344.79998779296875,28.15534019470215,0.025456136092543602,,,,,,145.83963012695312,,,607.0,,,43.0,,,,,,,,,,,,,0.0,,1.0,9565.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.555745840072632,8740.7998046875,,,,,""
7275138939,"Jun 8, 2022, 12:14:14 PM",Morning Run,Run,,2320,8.42,168.0,43,false,,,activities/7749345075.tcx.gz,,,2320.0,2313.0,8422.2197265625,10.491999626159668,3.641253709793091,159.63717651367188,159.73716735839844,299.70001220703125,344.79998779296875,28.27763557434082,-0.0011873353505507112,,,,,,147.3924560546875,,,562.0,,,43.0,,,,,,,,,,,,,0.0,,1.0,8804.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6302671432495117,8216.2998046875,,,,,""
7286045200,"Jun 9, 2022, 10:44:18 PM",Evening Workout,Workout,,3250,0,167.0,20,false,,,activities/7761209844.tcx.gz,,,3250.0,3250.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,126.9750747680664,,,559.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
7286045270,"Jun 10, 2022, 2:16:57 PM",Morning Run,Run,,2099,6.43,171.0,11,false,,,activities/7761209858.tcx.gz,,,2099.0,2073.0,6435.06982421875,5.803999900817871,3.1042306423187256,3.799999952316284,3.799999952316284,7.199999809265137,11.0,2.4834437370300293,0.0,,,,,,127.37449645996094,,,461.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,6440.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.065778970718384,0.0,,,,,""
7291862188,"Jun 11, 2022, 2:18:12 PM",Morning Run,Run,,2126,7.34,163.0,24,false,,,activities/7767539921.tcx.gz,,,2126.0,2056.0,7347.66015625,7.118000030517578,3.5737645626068115,8.59123420715332,8.791234016418457,6.900000095367432,9.899999618530273,2.6269702911376953,-0.002721955068409443,,,,,,135.98106384277344,,,510.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,7351.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4560959339141846,0.0,,,,,""
7313116450,"Jun 15, 2022, 12:24:01 PM",Morning Run,Run,,2274,8.05,174.0,46,false,,,activities/7790765490.tcx.gz,,,2274.0,2268.0,8056.31005859375,8.621999740600586,3.5521647930145264,150.24827575683594,147.84828186035156,299.70001220703125,344.79998779296875,29.023746490478516,0.02979031391441822,,,,,,148.90237426757812,,,547.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,8406.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.542792320251465,7685.2001953125,,,,,""
7318591091,"Jun 16, 2022, 12:15:16 PM",Morning Run,Run,,2338,8.47,176.0,62,false,,,activities/7796717380.tcx.gz,,,2338.0,2338.0,8472.6396484375,9.277999877929688,3.6238837242126465,159.60574340820312,157.8057403564453,299.70001220703125,344.79998779296875,24.72799301147461,0.021244853734970093,,,,,,153.72071838378906,,,566.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,8861.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6238837242126465,8192.0,,,,,""
7336096545,"Jun 18, 2022, 1:31:36 PM",Morning Run,Run,,2132,8.09,176.0,51,false,,,activities/7815969002.tcx.gz,,,2132.0,2086.0,8093.18017578125,7.9120001792907715,3.879760265350342,137.41786193847656,137.81787109375,306.79998779296875,363.70001220703125,19.34398651123047,-0.004942432977259159,,,,,,153.5321044921875,,,541.0,,,51.0,,,,,,,,,,,,,0.0,,1.0,8394.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.796050548553467,334.29998779296875,,,,,""
7337173124,"Jun 19, 2022, 10:53:29 PM",Evening Workout,Workout,,4379,5.23,182.0,51,false,,,activities/7817172573.tcx.gz,,,4379.0,3313.0,5238.60986328125,7.047999858856201,1.581228494644165,0.0,-0.10000000149011612,322.3999938964844,325.0,33.8983039855957,0.0019089033594354987,,,,,,140.8275604248047,,,827.0,,,51.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1963027715682983,0.0,,,,,""
7345865132,"Jun 21, 2022, 12:12:18 PM",Morning Run,Run,,3008,9.90,173.0,53,false,,,activities/7826674114.tcx.gz,,,3008.0,2903.0,9904.7900390625,7.739999771118164,3.4119153022766113,224.04782104492188,222.94781494140625,317.20001220703125,380.3999938964844,34.73053741455078,0.011105737648904324,,,,,,146.8284454345703,,,676.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,10641.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.292815923690796,9873.900390625,,,,,""
7351375719,"Jun 22, 2022, 12:11:18 PM",Morning Run,Run,,2950,10.33,167.0,55,false,,,activities/7832672945.tcx.gz,,,2950.0,2930.0,10332.2197265625,8.986000061035156,3.526355028152466,221.38784790039062,218.98785400390625,297.8999938964844,344.79998779296875,31.093280792236328,0.02322830818593502,,,,,,147.74627685546875,,,698.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,10988.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5024473667144775,10061.0,,,,,""
7355844497,"Jun 23, 2022, 12:12:31 PM",Morning Run,Run,,2773,9.76,172.0,63,false,,,activities/7837537123.tcx.gz,,,2773.0,2764.0,9768.669921875,7.618000030517578,3.5342509746551514,198.9001922607422,195.4001922607422,299.70001220703125,344.79998779296875,21.83803367614746,0.03582882881164551,,,,,,151.2705078125,,,663.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,10295.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.522780418395996,9467.7001953125,,,,,""
7360865523,"Jun 24, 2022, 12:07:21 PM",Morning Run,Run,,2318,8.46,172.0,58,false,,,activities/7843040470.tcx.gz,,,2318.0,2294.0,8466.9404296875,9.1899995803833,3.6909067630767822,159.45481872558594,156.6548309326172,299.70001220703125,344.79998779296875,25.316455841064453,0.03306979686021805,,,,,,153.46827697753906,,,567.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,8844.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6526920795440674,8162.5,,,,,""
7374567091,"Jun 26, 2022, 11:04:18 PM",Evening Workout,Workout,,3943,5.58,175.0,45,false,,,activities/7858124512.tcx.gz,,,3943.0,3507.0,5582.18994140625,6.2820000648498535,1.5917279720306396,22.566741943359375,23.566741943359375,319.6000061035156,324.70001220703125,17.470882415771484,-0.017914116382598877,,,,,,139.91845703125,,,767.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4157215356826782,0.0,,,,,""
7376594994,"Jun 27, 2022, 12:19:10 PM",Morning Run,Run,,2288,8.09,164.0,36,false,,,activities/7860378885.tcx.gz,,,2288.0,2288.0,8090.91015625,8.366000175476074,3.5362370014190674,154.8062286376953,154.8062286376953,299.70001220703125,344.79998779296875,23.281597137451172,0.0,,,,,,143.55001831054688,,,551.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,8465.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5362370014190674,7975.39990234375,,,,,""
7381885522,"Jun 28, 2022, 12:17:27 PM",Morning Run,Run,,2307,8.15,162.0,35,false,,,activities/7866135731.tcx.gz,,,2307.0,2295.0,8155.919921875,8.394000053405762,3.5537776947021484,155.0396728515625,155.13967895507812,299.70001220703125,344.79998779296875,33.49282455444336,-0.001226103282533586,,,,,,144.0846405029297,,,556.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,8528.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.535292625427246,7997.2001953125,,,,,""
7393312772,"Jun 30, 2022, 12:01:23 PM",Morning Run,Run,,3637,12.92,179.0,101,false,,,activities/7878603921.tcx.gz,,,3637.0,3634.0,12922.4404296875,8.857999801635742,3.5559823513031006,224.38038635253906,222.78038024902344,288.70001220703125,344.79998779296875,24.576271057128906,0.01238156296312809,,,,,,155.124267578125,,,881.0,,,101.0,,,,,,,,,,,,,0.0,,1.0,13470.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.553049325942993,12433.0,,,,,""
7397699647,"Jul 1, 2022, 12:10:23 PM",Morning Run,Run,,2696,9.70,174.0,57,false,,,activities/7883387307.tcx.gz,,,2696.0,2676.0,9701.23046875,8.251999855041504,3.625272750854492,181.61447143554688,179.01446533203125,299.70001220703125,344.79998779296875,26.373626708984375,0.026800725609064102,,,,,,149.8817138671875,,,657.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,10152.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.598379135131836,9413.0,,,,,""
7409120898,"Jul 3, 2022, 1:01:04 PM",Morning Run,Run,,2225,8.05,170.0,53,false,,,activities/7895932416.tcx.gz,,,2225.0,2204.0,8056.41015625,9.083999633789062,3.6553585529327393,109.15779876708984,116.75779724121094,302.20001220703125,344.79998779296875,24.125452041625977,-0.09433481842279434,,,,,,151.89405822753906,,,547.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,8284.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6208584308624268,2951.699951171875,,,,,""
7419096792,"Jul 5, 2022, 12:07:08 PM",Morning Run,Run,,2799,9.70,168.0,49,false,,,activities/7906915190.tcx.gz,,,2799.0,2781.0,9699.01953125,9.857999801635742,3.4876015186309814,194.9844512939453,201.08445739746094,299.70001220703125,344.79998779296875,27.13178253173828,-0.06289295107126236,,,,,,146.42868041992188,,,655.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,10255.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4651732444763184,9401.5,,,,,""
7424634399,"Jul 6, 2022, 12:19:34 PM",Morning Run,Run,,2578,8.94,172.0,52,false,,,activities/7912961320.tcx.gz,,,2578.0,2572.0,8940.150390625,10.905333518981934,3.475952625274658,175.35203552246094,188.45204162597656,292.70001220703125,344.79998779296875,29.33333396911621,-0.14652997255325317,,,,,,148.31231689453125,,,592.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,9474.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.467862606048584,8748.400390625,,,,,""
7435370566,"Jul 8, 2022, 12:10:54 PM",Morning Run,Run,,2805,9.87,176.0,76,false,,,activities/7924690168.tcx.gz,,,2805.0,2802.0,9870.0703125,8.013999938964844,3.5225088596343994,179.34303283691406,184.24302673339844,299.70001220703125,344.79998779296875,35.44303894042969,-0.049645036458969116,,,,,,154.95623779296875,,,670.0,,,76.0,,,,,,,,,,,,,0.0,,1.0,10382.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5187416076660156,9726.2001953125,,,,,""
7477879685,"Jul 15, 2022, 12:42:26 PM",Morning Run,Run,,2189,8.06,169.0,49,false,,,activities/7971431581.tcx.gz,,,2189.0,2115.0,8066.97021484375,8.079999923706055,3.8141701221466064,76.20010375976562,73.60010528564453,331.5,357.1000061035156,13.599274635314941,0.032230194658041,,,,,,150.51829528808594,,,545.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,8195.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6852307319641113,691.0999755859375,,,,,""
7479043089,"Jul 16, 2022, 1:14:33 PM",Morning Run,Run,,2164,8.15,181.0,58,false,,,activities/7972705160.tcx.gz,,,2164.0,2151.0,8149.240234375,7.811999797821045,3.7885820865631104,137.34190368652344,135.54190063476562,306.79998779296875,363.70001220703125,21.454111099243164,0.02208794839680195,,,,,,154.25692749023438,,,548.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,8456.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.765822649002075,347.6000061035156,,,,,""
7486720307,"Jul 17, 2022, 11:07:04 PM",Evening Workout,Workout,,3948,5.37,187.0,98,false,,,activities/7981267056.tcx.gz,,,3948.0,3366.0,5374.2900390625,6.441999912261963,1.59663987159729,0.0,0.6000000238418579,322.20001220703125,325.0,29.850746154785156,-0.011164265684783459,,,,,,157.3262939453125,,,907.0,,,98.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3612689971923828,0.0,,,,,""
7488801094,"Jul 18, 2022, 12:09:01 PM",Morning Run,Run,,2407,8.45,185.0,64,false,,,activities/7983570795.tcx.gz,,,2407.0,2404.0,8450.3701171875,8.907999992370605,3.5151288509368896,162.57997131347656,160.27996826171875,299.70001220703125,344.79998779296875,26.74307632446289,0.027217743918299675,,,,,,153.78993225097656,,,562.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,8847.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5107479095458984,8223.400390625,,,,,""
7505101596,"Jul 20, 2022, 12:19:46 PM",Morning Run,Run,,2719,9.67,179.0,77,false,,,activities/8001459388.tcx.gz,,,2719.0,2709.0,9671.7802734375,8.904000282287598,3.570240020751953,181.64576721191406,181.84576416015625,299.70001220703125,344.79998779296875,20.46263313293457,-0.0020678716246038675,,,,,,155.71612548828125,,,637.0,,,77.0,,,,,,,,,,,,,0.0,,1.0,10134.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5571091175079346,9528.599609375,,,,,""
7505101762,"Jul 21, 2022, 12:06:08 PM",Morning Run,Run,,3898,13.00,178.0,112,false,,,activities/8001459486.tcx.gz,,,3898.0,3798.0,13000.0302734375,10.579999923706055,3.4228620529174805,243.22158813476562,247.12159729003906,288.70001220703125,344.79998779296875,23.20185661315918,-0.029999930411577225,,,,,,156.27748107910156,,,885.0,,,112.0,,,,,,,,,,,,,0.0,,1.0,13607.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3350512981414795,12820.5,,,,,""
7510575200,"Jul 22, 2022, 12:13:44 PM",Morning Run,Run,,2272,8.06,176.0,46,false,,,activities/8007500593.tcx.gz,,,2272.0,2272.0,8059.66015625,7.76800012588501,3.5473854541778564,150.53756713867188,148.4375762939453,299.70001220703125,344.79998779296875,18.633541107177734,0.02605568990111351,,,,,,148.89785766601562,,,546.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,8414.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5473854541778564,7747.2998046875,,,,,""
7521575927,"Jul 24, 2022, 1:14:56 PM",Morning Run,Run,,2465,9.41,176.0,57,false,,,activities/8019761708.tcx.gz,,,2465.0,2462.0,9411.900390625,8.592000007629395,3.8228676319122314,141.9246063232422,147.72459411621094,306.79998779296875,363.70001220703125,22.759601593017578,-0.06162411347031593,,,,,,152.4256591796875,,,631.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,9705.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8182148933410645,361.5,,,,,""
7526030644,"Jul 25, 2022, 12:11:56 PM",Morning Run,Run,,2348,8.24,172.0,46,false,,,activities/8024777478.tcx.gz,,,2348.0,2345.0,8243.3798828125,9.154000282287598,3.515300750732422,148.14300537109375,150.54299926757812,299.70001220703125,344.79998779296875,22.650056838989258,-0.029114270582795143,,,,,,148.24774169921875,,,562.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,8595.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5108091831207275,7890.89990234375,,,,,""
7533992220,"Jul 26, 2022, 12:02:38 PM",Morning Run,Run,,2584,9.08,178.0,61,false,,,activities/8033601907.tcx.gz,,,2584.0,2561.0,9082.5703125,9.970000267028809,3.5464935302734375,184.97479248046875,188.57479858398438,299.70001220703125,344.79998779296875,21.42245101928711,-0.03963635861873627,,,,,,151.76339721679688,,,606.0,,,61.0,,,,,,,,,,,,,0.0,,1.0,9556.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5149264335632324,8797.5,,,,,""
7542990214,"Jul 28, 2022, 12:03:58 PM",Morning Run,Run,,4087,14.68,174.0,113,false,,,activities/8043525157.tcx.gz,,,4087.0,4064.0,14686.58984375,8.39799976348877,3.613826274871826,250.83441162109375,252.7344207763672,288.70001220703125,344.79998779296875,23.210832595825195,-0.012936972081661224,,,,,,155.59957885742188,,,992.0,,,113.0,,,,,,,,,,,,,0.0,,1.0,15264.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.593489170074463,14511.0,,,,,""
7548463931,"Jul 29, 2022, 12:16:23 PM",Morning Run,Run,,2396,8.06,174.0,55,false,,,activities/8049604525.tcx.gz,,,2396.0,2396.0,8060.919921875,9.272000312805176,3.364323854446411,195.0473175048828,192.247314453125,306.70001220703125,366.70001220703125,32.925682067871094,0.03473548963665962,,,,,,150.54371643066406,,,548.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,8732.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.364323854446411,7984.39990234375,,,,,""
7562054544,"Jul 31, 2022, 11:04:59 PM",Evening Workout,Workout,,4188,6.31,178.0,60,false,,,activities/8064800884.tcx.gz,,,4188.0,3943.0,6311.3798828125,6.679999828338623,1.6006543636322021,15.405519485473633,14.805520057678223,319.8999938964844,324.79998779296875,31.11111068725586,0.00950663723051548,,,,,,143.1662139892578,,,890.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5070152282714844,0.0,,,,,""
